Image_id1,0,
Image_id2,1,Mask/image_id2.png
Image_id3,0,
Image_id4,1,Mask/image_id4.png
Image_id5,0,
Image_id6,0,
Image_id7,1,Mask/image_id7.png
Image_id8,1,Mask/image_id8.png
Image_id9,0,
Image_id10,1,Mask/image_id10.png
Image_id11,1,Mask/image_id11.png
Image_id12,1,Mask/image_id12.png
Image_id13,1,Mask/image_id13.png
Image_id14,0,
Image_id15,0,
Image_id16,0,
Image_id17,0,
Image_id18,1,Mask/image_id18.png
Image_id19,0,
Image_id20,1,Mask/image_id20.png
Image_id21,0,
Image_id22,0,
Image_id23,0,
Image_id24,1,Mask/image_id24.png
Image_id25,0,
Image_id26,1,Mask/image_id26.png
Image_id27,0,
Image_id28,0,
Image_id29,0,
Image_id30,1,Mask/image_id30.png
Image_id31,0,
Image_id32,1,Mask/image_id32.png
Image_id33,0,
Image_id34,0,
Image_id35,0,
Image_id36,1,Mask/image_id36.png
Image_id37,0,
Image_id38,1,Mask/image_id38.png
Image_id39,0,
Image_id40,0,
Image_id41,1,Mask/image_id41.png
Image_id42,0,
Image_id43,0,
Image_id44,1,Mask/image_id44.png
Image_id45,0,
Image_id46,0,
Image_id47,0,
Image_id48,0,
Image_id49,0,
Image_id50,1,Mask/image_id50.png
